1.406848628661203415e+00,2.157239220157538107e+00,4.094569818839422837e+00,2.369187288172373673e+00,3.073301088400910014e-02,6.830164383192581512e-02
7.745532777938738178e+00,1.357413015162007630e+00,1.116837334426019179e+00,3.696842411599076783e+00,2.519864206064521106e+00,2.818182923776447746e-01
4.083674778330081523e+00,1.655636908664959606e+00,3.898494954948911739e-01,3.825204566051186639e+00,5.688147847638752808e+00,4.002084314147130506e+00
4.836371472729762644e+00,5.126445941466444001e-02,5.713167951596303418e+00,2.326751572028924908e+00,6.241052422802611410e+00,5.807892910796884856e+00
7.029358314218531412e+00,2.292820170331830276e+00,5.064121777795523194e+00,6.106132486586848707e+00,4.049322491373931743e-01,5.029981390051376344e+00
5.238552724681846406e+00,9.044717997403465271e-01,1.659745208929811255e+00,5.438409936925655330e+00,5.408904106050445471e+00,1.530241089875582272e+00
1.291133282154436790e+00,1.324242789704507484e+00,1.360667559325274611e+00,2.609551045467241592e-01,9.809901288164134536e-01,2.429587641325934300e+00
1.619294323474024910e+00,4.146335471706956155e-01,5.996765931720688947e+00,3.350007097586867211e+00,4.383968091139490930e+00,6.186627909891688759e+00
1.140219518606524485e+00,1.457474785675692219e+00,3.361222424794457098e+00,4.978786645063519423e+00,4.609468717993664200e+00,4.391706480553653869e+00
1.767991902048077435e+00,1.368467948835671022e+00,5.271626557930648715e+00,3.030004710043886273e+00,3.967902726857071571e-01,3.667236640526954083e+00
5.678171689441427361e+00,5.354387820869126458e-01,6.512003598212708910e-01,1.131458368588855040e-01,5.699418402583924959e+00,2.914161400739601504e+00
4.112938235506642393e+00,2.553714279884257365e+00,3.921524041235297631e+00,4.544322357165292203e+00,3.423157091591971124e+00,7.079875086539384466e-01
4.378021656206502854e+00,2.006319149451054606e+00,3.678867916917559544e+00,5.430478241773164072e+00,4.258539625426400299e+00,5.278986575514011292e+00
2.250447306279186321e+00,5.037281029906900409e-01,3.428008652790939248e+00,3.242726498875196484e+00,5.624713763478911055e+00,1.184514866051446180e+00
6.928374101695016662e+00,8.409170704846148370e-01,1.587316969159637381e+00,5.658621962188705723e+00,3.046037952971005325e+00,2.803886392753040635e+00
5.281796226708231679e+00,8.075893559409226263e-01,2.875617220931276474e+00,5.566317837454088924e+00,2.897217852449676112e+00,6.966975811264997098e-02
4.476952168140595489e+00,2.430004997551148627e+00,4.339000158309928246e+00,4.404111852061426191e+00,6.279020503928530950e+00,5.121883623233125071e+00
7.009368588081080098e+00,4.446174043570375600e-01,1.670647009135043382e+00,1.826828190007425690e+00,1.639488508546508294e+00,7.650111990472431289e-01
3.212484301040761103e+00,1.157612244060487239e+00,2.951433652324134016e+00,2.022977156048914260e+00,7.272258318366808805e-01,4.697687763797548044e+00
2.424476196486059276e+00,1.944873034910070408e-01,6.234260881637885277e+00,1.367605539763892208e+00,4.009250421186098201e+00,1.777380649883527841e+00
7.658662911965278042e+00,8.827064224221756183e-02,4.379144534622835816e-01,5.164688407913234691e+00,2.483034823418405868e+00,5.373508798290499655e+00
4.180225456258214400e+00,1.701211533323734537e+00,1.664187295629552699e+00,5.784926921149720513e+00,4.703857345935730017e+00,2.391378313399565414e+00
2.311694350913295892e+00,1.771234114160139317e+00,1.713715347542907885e+00,5.831877222192627386e+00,5.424818701155542655e+00,1.144683246155508149e-01
7.552742361843895580e+00,3.426309969046613113e-01,2.057930279352913505e+00,3.012864406421204233e+00,5.802579237409457136e+00,1.973468242435590492e+00
1.732894579539898672e+00,1.860805390774335377e+00,3.359078206994937421e+00,2.011112811792909572e+00,3.074949987234618654e+00,5.526497284724386283e+00
4.045261273641267863e+00,2.342094372458559004e+00,3.869722349708319076e+00,2.321733220910485174e-01,6.853824163086215115e-01,1.881266627713845230e+00
2.505670470052930643e+00,1.586795642860574729e+00,3.247567471217903901e+00,5.734059493604238611e+00,3.710949758959559475e+00,5.015340245375488060e-01
7.027222476433876430e+00,2.975790373374528563e+00,5.213675547959210732e+00,1.586180089457488007e+00,3.790793588818667015e+00,2.529698372139312035e+00
2.683245743007295570e+00,2.407598995095762362e+00,3.585733396171584708e+00,5.758784221840937967e+00,2.431413245007629786e+00,5.392104451823009903e-01
2.757117932577177744e+00,2.359920400601246637e+00,4.147785744746211201e+00,1.987432419974275888e+00,4.342588931246477379e+00,5.086370280310951175e-01
7.783899321353200840e+00,6.499444632072509664e-01,2.885166044697388799e+00,1.179203195242376934e+00,3.183519809134203182e+00,1.727722022760334486e+00
3.667938314363938357e+00,3.894825221452041242e-01,3.637871736857448024e+00,4.978566909214713121e+00,4.591768224901927375e+00,1.136941091237544610e+00
4.949263409352974818e+00,6.580009425785496857e-01,3.447643839726345139e+00,1.237317225892814898e+00,5.381806689132572430e+00,8.888928834076004204e-01
7.706705818909450834e+00,8.258941898036111784e-01,5.439213119405263974e-01,3.123015662628402023e+00,3.709122323963592205e+00,5.699873156408385988e-01
6.575850684909598343e+00,1.908507010569496343e+00,3.260006974512692057e+00,2.812640511498921914e+00,5.635706782021222550e-01,3.650417707438728954e+00
2.443213713567000678e+00,3.109832036163752367e+00,4.186107257511708646e+00,3.984856750784529500e-01,5.513210150934420462e+00,4.066323099443761357e+00
2.344750831691770010e+00,2.278009348826881553e+00,3.053155650992850134e+00,1.771653642803497464e+00,2.730616187336852851e-01,3.340895309045121220e+00
3.400759787140331447e+00,2.776119811938589699e+00,1.857712867986453631e+00,2.303599835874944324e-01,5.203072522085856022e+00,3.331177094179572418e+00
1.166703587306375134e+00,1.931650070066559310e+00,4.492701351656847919e+00,7.311706460761876851e-03,2.267849654017852323e+00,3.447493615002766632e+00
2.898176653826817439e+00,1.021195985543123408e+00,5.338796112151482198e+00,2.110533792345387738e+00,4.435181606063907545e+00,4.462284962649465392e+00
4.863011249508811140e+00,1.160858419416361142e+00,3.332800861026148809e+00,6.067902388735178398e+00,1.548637869108364207e+00,1.920422897299527865e+00
5.863714238861811978e+00,2.664947615094237943e+00,4.686917302972367416e+00,1.654379796072993791e+00,8.118202598800321190e-02,4.310997973770549940e+00
2.841989177788613929e+00,3.066860846251329153e+00,4.459965553057118726e+00,3.088788324842062227e+00,2.392524413775511061e+00,4.998579870761795441e+00
4.911899765803241280e+00,3.692023213829331296e-01,1.063384326168053340e+00,9.388562825440562865e-01,2.167452449477569765e+00,1.032737527821343537e+00
5.476418207105766989e+00,2.361050313869834660e+00,4.893455692917632049e+00,3.218270072391815173e+00,2.547323364682069435e+00,5.635723916429077107e+00
5.288912732069610101e+00,2.725552384999002431e+00,2.154250432343371546e+00,1.310389939644756474e+00,3.222178330909458044e+00,2.133762132395980338e+00
7.287343408502061415e+00,2.672774215054038116e+00,5.440259576594546065e-01,5.827059028063970025e+00,2.944272661771344612e+00,4.660055711923598576e-01
7.219707012549111624e+00,1.087953396338763978e+00,6.114698694893358599e+00,6.216549290682703344e+00,1.226494492554310867e+00,6.076162166722885338e+00
1.395881289356577959e+00,3.028300031163794426e+00,6.075782078328013647e+00,3.420467176889000704e+00,1.444821340364187856e+00,5.425398269659367223e-01
5.711454148674666165e+00,2.539200213130531569e+00,5.298982985059033979e+00,2.082243637309610484e+00,3.565493070302302225e+00,2.292207209011165592e+00
2.119357706433516064e+00,9.983812864908482299e-01,1.451069876112986989e+00,3.481791081147144862e+00,1.169524284148055093e+00,3.575695105732464629e+00
1.440056318968200522e+00,2.394110427278407727e+00,6.071348850900359473e+00,5.657458878450164264e+00,1.384575265293131796e+00,3.271667003518599515e+00
6.071133135889844823e+00,2.899522300461384816e+00,1.283072188559209792e+00,5.361434733863281288e+00,3.747406392599142322e+00,4.131512299543663169e-01
4.298368445089820078e+00,1.088176548642617147e+00,5.663840891103220088e+00,1.003953290242067808e+00,4.159158178493789215e+00,5.967831169938067060e-01
2.823542971962725634e+00,1.739872241902661321e+00,1.849590436890461431e+00,5.229918017503084604e-01,2.554962436722409524e+00,5.287622034443057117e+00
2.294894577457746720e+00,1.092607619909367500e+00,1.681678021029117787e+00,2.187875540837236787e+00,5.461823816231301087e+00,4.353026022845079446e+00
1.923715313030993190e+00,1.630465807549170920e+00,1.093694458472947995e+00,3.317194371680522114e+00,1.588181510303978472e+00,3.856117751998769272e+00
6.246779068598560691e+00,1.515116143339595878e+00,8.622471789958006116e-01,2.091065211527480372e+00,5.468164579520894186e+00,3.793744601593009413e+00
6.945119446228087412e+00,2.536322555219429287e+00,3.399474288908096220e+00,3.322898661109400020e+00,2.824256959689789959e+00,8.539931467458077297e-01
7.394707411425816446e+00,1.767196099630533368e+00,1.828597185355607779e+00,5.515075161754260380e-01,4.513798464340932348e+00,3.402497058580881362e+00
2.773133240614560346e+00,2.661478674952306278e+00,2.656417287602315547e+00,9.183713050514020759e-01,1.494443335031022224e+00,2.154831397901329215e-01
1.406686336642476221e+00,2.020105383595424353e+00,1.012612700592633308e+00,4.804445927764366076e+00,5.850427563860963964e+00,2.367021442288908872e+00
2.202537149295949792e+00,1.977256197539085658e+00,5.379308649549412458e-01,6.056812754338027460e+00,6.908670880776133227e-01,5.479621129308232419e+00
7.617688020421931938e+00,1.160895625238008488e+00,4.800065397367452746e+00,4.666054253524400508e+00,6.941176157591549822e-01,1.242581545529127141e+00
3.069281032525729813e+00,2.243582147039933528e+00,1.394746348655943269e+00,1.366385312631061444e+00,1.048177285636108014e+00,3.865325815355726835e+00
6.107620227913759692e+00,1.198610755207863088e+00,2.736372373308615380e+00,5.401756862850141339e+00,1.189107083657419794e+00,1.101210467111159025e-01
4.851451570133307634e+00,1.671810705675764730e-01,1.602545762307115096e+00,3.681068893487569937e+00,5.027943197289045152e+00,3.358847013348375210e+00
2.024097306373513039e+00,2.766507382865860620e+00,4.049390105573372090e+00,1.366539055628820831e+00,4.798622497900721484e+00,1.461117771176646540e+00
5.074347315315158369e+00,1.257177114850625443e+00,2.849982205646755418e+00,5.072987972638599574e-01,7.412805484191585803e-01,3.606183860323536550e+00
7.517555838489754727e+00,7.140678989238596897e-01,3.687302251919846618e+00,1.965211290642948361e-01,5.104926349625499071e+00,9.988343338002940719e-01
6.783089150209495877e+00,1.232566339985330828e+00,5.608241470347929081e+00,6.680553682624480460e-01,3.748074750497936591e+00,1.268157658302489832e+00
1.094636983419072562e+00,1.406392337777464530e+00,6.040952225815832577e+00,2.850936712023636410e+00,2.661796527612561469e+00,1.693752591543207897e+00
4.294398753898053478e+00,1.490534375337362105e+00,1.676307604237523563e+00,4.739462623555954934e+00,4.583820982683931788e+00,2.781161511759397409e-01
3.898652347753893022e+00,8.045554599456634648e-01,3.820848868919823005e+00,3.504446410411391266e+00,1.069884552038778747e+00,4.036395359518984094e+00
2.273833618577558724e+00,1.360804291588745496e+00,4.856268153808495747e+00,3.479126621336102065e+00,1.543831331834955023e-01,2.687847134673114091e+00
5.101294953279025712e+00,2.022480759081085822e+00,5.681815225670436398e+00,5.770552296351671551e+00,4.221921883760091365e-01,2.893582595431290816e+00
1.066734191768917261e+00,1.872119116306613762e+00,7.548543391309933126e-01,3.030107764962438832e+00,2.316523608488020525e+00,5.623944688462087171e+00
1.196386801268168210e+00,2.394679714689385897e+00,3.492696308142198447e+00,5.306948681588092853e+00,3.444179002395719724e-01,4.278453093017429154e+00
4.628207737698689428e+00,3.086772117462805554e+00,2.309860052213821291e+00,6.126312538128684260e+00,1.594132932080115417e+00,6.096833516650027818e+00
3.405057811656067468e+00,1.175159344654217314e-01,1.321334079307799669e+00,3.028448031802373208e+00,5.322849267085870473e+00,2.565063783494573535e+00
2.412936641580074593e+00,3.700630974790068972e-01,1.498920594468179379e-01,6.055077631974996599e+00,3.639215873392237288e+00,4.745414117753838035e+00
6.633452241963707863e+00,1.038868755688572731e+00,3.345217442905424887e-01,4.698599619204284927e+00,6.190419073155336349e+00,4.458589587790273256e+00
3.371740865615682203e+00,3.042940067150087802e-01,2.926913498762182542e+00,1.678882796417783485e+00,3.759066661319995006e+00,5.625390023744216705e+00
1.718103577434878515e+00,7.397522197973884772e-01,4.795375510784039008e+00,1.631158342864035715e+00,5.891798398607923204e+00,5.182812930132094209e+00
5.696476962856330317e+00,2.054934459068867181e+00,3.025640652636930827e+00,2.016186942570876717e+00,2.124167212104291824e+00,6.217660207423931773e+00
1.268798296417953164e+00,2.426163694746599653e+00,3.431842066850303574e+00,4.105969111405959993e+00,1.261286038804920295e+00,2.124612408781345163e+00
2.796728061498805928e+00,3.386699471566175790e-01,4.398951757839479448e+00,2.645491779779057584e+00,7.558676379582829341e-01,9.245261547704696214e-01
4.670130629408276945e+00,1.750317555201778674e+00,4.923772746461994032e+00,9.608700983974377552e-01,1.415309654814908447e+00,4.312601358240035765e+00
5.627892876749282181e+00,1.507593927697792990e+00,4.155188692032094622e+00,2.867889060306327398e+00,3.562924393847402005e+00,3.922743250586670172e+00
4.744686421432751544e+00,2.928715975261691806e+00,4.695309484138517675e+00,1.187447360941281671e+00,2.928250915477210725e+00,5.338558622024473621e+00
6.695252384514782662e+00,2.879213789895594289e+00,2.037249524141408752e-01,5.392607265905362546e+00,3.443576490158819059e+00,1.782632328978453806e+00
1.188115085408185667e+00,6.938704863405062984e-01,3.782564647509764733e+00,4.291441821831177172e+00,9.914636127983339486e-01,2.623825976820348682e+00
4.469132386470865193e+00,2.769998034802742204e+00,1.096833324382976427e+00,2.037172185989736928e+00,5.245756921705996056e+00,1.901259080432177520e-02
7.875484247787722936e+00,2.593812806697860740e+00,3.759070158564414399e+00,4.506302674944844711e+00,5.677327312443095408e+00,6.143323767295083115e+00
2.667408210401279511e+00,2.713304542389559870e+00,5.462743174928298195e+00,1.821971041780388045e+00,3.822885964277741078e+00,2.668935502689668837e+00
3.296168120823425696e+00,2.295065937969434700e+00,6.738927825837200958e-01,5.254584333156654630e+00,1.470441436260443657e+00,4.736700043148136530e+00
3.390948032127855782e+00,8.363909927533925703e-01,4.366567080135489221e+00,3.686587046379087074e+00,1.234850907005200726e+00,2.675097842987644192e+00
7.398006894564097102e+00,3.027482196021806793e+00,1.138145159564082798e+00,2.433565792716828824e+00,8.726317163115064890e-01,6.945948168420438273e-01
2.305305541968125205e+00,3.318992963742639080e-01,4.274273144005357850e+00,4.107248422554444112e+00,2.412280421644712458e-01,1.572475692777216549e+00
2.397902855764798336e+00,2.368797404185453814e+00,1.014311236443809161e+00,7.145357122469631062e-02,5.351952283529045395e+00,4.540748168810038621e+00
3.063129617683891581e+00,2.667001673456251165e+00,2.172397342525139052e+00,5.885193892763690648e+00,1.665681039848087464e+00,4.660597783135798089e+00
1.685988023883227438e+00,8.555652719881809976e-01,4.762529569976561850e-01,1.291031104362186044e+00,3.873674655140151746e+00,5.802927724337471282e+00
3.758669199567261643e+00,1.185292377471376168e+00,1.309978178919723124e+00,6.152602071011947782e-01,4.662826663083375678e+00,6.112939567852725631e+00
1.575756532253713482e+00,2.004071680104376973e+00,6.125179386167368456e+00,6.902756816613778712e-01,1.462787796760096903e-01,1.849504898157357413e+00
7.746360200566620335e+00,2.666102410322593652e+00,8.512356699089150824e-01,3.850189169294095493e+00,3.485040445573320156e+00,1.307538388798171747e+00
4.605401945706876887e+00,3.293323860910782885e-01,2.151707347550945837e+00,3.080403008062411185e+00,5.877387137975926823e-01,1.763816011371571291e+00
1.904327697122744745e+00,8.693062509662738968e-01,3.460488348203504483e+00,3.269566201481823864e+00,6.474827666241690372e-01,8.422939564847439775e-02
4.785298519962637442e+00,9.336155427620344005e-01,3.412133374239630701e+00,4.129906855645315567e+00,1.117482149734056573e+00,4.673878072546376217e+00
7.072589010719941172e+00,1.542433070888984625e+00,2.308044931033984337e+00,3.527550399706902873e+00,4.564177878837534230e+00,6.007003027664791439e+00
5.144602261976312541e+00,1.494044796896282223e+00,1.917139965186719586e+00,6.680696810296596899e-01,1.889971547354831527e+00,4.158700789258447550e+00
6.678388955414380490e+00,2.146881347546905350e-01,2.731515799134824896e+00,7.697334239880697648e-01,5.963094025238349083e-01,2.578140159884417804e-01
2.079547426611774608e+00,1.049321370481340665e+00,8.671690315416190620e-01,1.418431530863867085e+00,5.058597476743180721e+00,1.295353265725315728e+00
4.504807937626054581e+00,1.463031745857556576e+00,4.967458404087084389e+00,3.878265718704881682e+00,3.937412309890810924e+00,1.111977287995401742e+00
5.245329093005572041e+00,2.704488745679110018e+00,1.330143731202683810e+00,5.397102439709652977e+00,4.656244135628118563e+00,9.878222764351025642e-01
6.257607258421462149e+00,3.120383514853392271e+00,1.785166440848529712e+00,2.817868475319473820e+00,2.265168744121211830e+00,5.686541169404686791e+00
2.256784751670852796e+00,6.621472782732251705e-01,3.133935895840976871e-01,1.908326850521365969e+00,4.180252532375586583e+00,2.080338497794590680e+00
1.646990013418953236e+00,1.227560922329367532e+00,2.592006518728823483e+00,3.359350908821356008e+00,4.859578000429157107e+00,1.651261893907064016e+00
7.058063735360118329e+00,2.352285348703628376e+00,1.875259022668561482e+00,1.275896322178604603e+00,7.052170093443900223e-01,3.907499735776007732e+00
7.830456846196069520e+00,1.458223113995894549e+00,1.410931882258136705e+00,5.577112488380250532e+00,4.269225330334530111e-01,6.033308014618963711e+00
6.092198770005896158e+00,1.525604263829219986e+00,1.247143658419519019e+00,6.903216201834075916e-01,4.746591029026410169e+00,2.107879736069985910e+00
2.723799436948663555e+00,4.062580682260866771e-01,1.515885252456532717e+00,3.116846924201852165e+00,3.510752654199361000e+00,5.893192543462276944e+00
1.068816613014840433e+00,1.470089513971657880e+00,3.921647933629891281e+00,3.562161018887118669e+00,1.749920900972119053e+00,5.410299211605880565e+00
6.972481490944081095e+00,1.946359384376005641e+00,4.455973893637576566e+00,5.194512973927466248e+00,2.175284094930985290e+00,3.341580152348564869e+00
4.863989082324174262e+00,5.633126664201725253e-01,4.880735130297465751e+00,1.179906576735402002e+00,4.996372816401941086e-01,7.204114492553164162e-01
2.615703867492179313e+00,1.325762492893776123e+00,6.173863362000640898e+00,2.516831143912240165e+00,1.617585376574202094e+00,6.152856808080614748e+00
5.782674965152930113e+00,2.250834265033341719e+00,3.905928277708268226e-01,4.445863301686927116e+00,3.123195958258739857e+00,5.220184176543827270e+00
1.946973284533403792e+00,1.282870260602827495e+00,4.827066744243804663e+00,4.954473815143142446e+00,2.959238701541996530e+00,8.955399244690852578e-01
7.281356196060745134e+00,1.036743478833262344e+00,5.023091455385366721e+00,6.198184487736702053e+00,5.123029020014289170e-01,4.943814196344721301e-01
3.663595827950408612e+00,1.916199110515985016e+00,3.391734334636276604e-01,3.164376524664550328e+00,5.599556751574451319e+00,2.097940229455695249e+00
7.164134435919589095e+00,4.296382802234778864e-01,5.115385117223172351e+00,2.707184426681898071e+00,1.943093430211908945e+00,2.970598909846894120e+00
7.826527340980704572e+00,9.181668868863617217e-01,2.823918666737235683e-01,9.140755587307008989e-01,5.916060162564771296e+00,7.570898209399488099e-01
2.555134621018911645e+00,1.096802206067046370e+00,5.554903279718838682e+00,5.020133160427255881e+00,5.797993610389590380e+00,5.580567260792411943e+00
5.350383050039679844e+00,1.227244268847299091e+00,4.228249476246786820e+00,4.473281453989873313e+00,5.736047993779622267e+00,7.117954579180200136e-01
2.266175047234734397e+00,2.315304070772597367e+00,2.922699813983935968e+00,5.497055854519969920e+00,1.074718612999056244e+00,6.092800261147454099e-01
2.208196968023340201e+00,2.930081678973432080e+00,2.244279617991006504e+00,2.121015621440923038e+00,3.462254329516158080e+00,2.175191524311845370e+00
5.700321143142988767e+00,2.149942529766847521e+00,6.134719133468296448e+00,1.491030252033228809e+00,1.339052626762876841e+00,2.482219085671354186e+00
4.117363687246557546e+00,1.245074110096205500e+00,7.082167251217879045e-01,5.673954598566734120e+00,4.439886905307789178e+00,8.166839653312871761e-01
2.447257169840232560e+00,2.529131362476614076e+00,3.046564223632076462e+00,1.760496006784467493e+00,1.077890105073456617e+00,1.806635158227162030e+00
4.514101500182362336e+00,2.397241299065622666e+00,3.277581357573154275e+00,5.144900229744383324e+00,4.658238927043023558e-01,5.564291555822201474e+00
3.365679542217939080e+00,1.100084042364493531e+00,1.491212472800127919e+00,1.676731383763861327e+00,2.984227415128299477e+00,4.241040326848561470e+00
1.231965613386337033e+00,2.376644166053951235e+00,6.097578888374708406e+00,2.254053922210423888e+00,5.556311592588955683e+00,6.245761992337897972e+00
6.308031969652265758e+00,2.845261566873527492e+00,1.431459391695562244e+00,5.363359664654265835e+00,5.411659346399938286e+00,4.020871093712851341e+00
1.831676114348762097e+00,2.984943485727828083e+00,4.510021752953762508e+00,1.276300667960197144e+00,3.040155484606374081e+00,3.597618318677919369e+00
6.594072371034357616e+00,1.926167889027056157e+00,3.708618536247558772e+00,3.980330778567181760e+00,4.555891281583296148e+00,2.633041666191050095e-02
5.117320758955640869e+00,2.626739625539953327e-01,6.552975514547974001e-01,3.380384306995021237e+00,4.513627043441699627e+00,5.404096970541923950e-01
2.922162958167314084e+00,2.007190067098575170e+00,1.619782718996157778e+00,5.324024068211224758e+00,1.892492690775898323e+00,3.154231811434208499e+00
1.104274872897128112e+00,2.834875986323706076e+00,2.645303629022440095e+00,2.707266829090007487e+00,3.250655655431815116e+00,6.917990389549959207e-02
5.444658507693489469e+00,2.729907760987416165e-01,4.388907824912406497e+00,2.970705410287231008e+00,6.610615813294571375e-01,3.640021680141455995e+00
3.932832187384837308e+00,1.555889754783914780e+00,4.591612122385122063e+00,2.022435043426718426e+00,8.815504138194507622e-01,4.107735281726386134e+00
3.636471667736723035e+00,1.109166231572895622e+00,1.992037155009890759e+00,3.954714133110434737e+00,1.178183119728213768e+00,3.867061943330079021e+00
6.210002228907086419e+00,1.424840714788414342e+00,1.656918565424289891e-01,1.643318490575672808e+00,5.350860769262212990e+00,3.851827608636047007e+00
7.626854496272974515e+00,1.325278364036954759e+00,1.335482949125941454e+00,5.109821486246024058e+00,4.140150510674270201e+00,2.969044849059738755e+00
1.199182696338466858e+00,1.505449277603303937e+00,5.658586454744836125e+00,4.138220414503138933e+00,6.097427308774405752e+00,3.758845635223071913e+00
7.233276012389049825e+00,1.518872654809323430e+00,4.232751159541451313e-01,3.374216871191254574e-01,6.215289166745147087e-01,2.310366693924084558e+00
1.881862364198582327e+00,2.390716672334597614e+00,5.337657597855940850e+00,6.250979418345258942e+00,3.750591742586470545e+00,4.110777813200085617e+00
3.516653888458895150e+00,5.137845597226878835e-01,4.715664413063297644e+00,4.779588637070690815e+00,2.625567350022884217e+00,2.334083016935351473e+00
6.321867496058148461e+00,6.999868281391354030e-02,1.061889462204491652e+00,4.362778009146381919e+00,3.298024696519620491e+00,6.191827154283571666e+00
5.540528897449695123e+00,3.066033603088902826e+00,1.885495270345608931e+00,1.229905653852046532e+00,3.386900077819642974e+00,5.573067722582672801e+00
